,C'=' 0.010,C'=' 0.071,C'=' 0.132,C'=' 0.193,C'=' 0.254,C'=' 0.315,C'=' 0.376,C'=' 0.437,C'=' 0.498,C'=' 0.559,C'=' 0.620,C'=' 0.681,C'=' 0.742,C'=' 0.803,C'=' 0.864,C'=' 0.925,C'=' 0.986,C'=' 1.047,C'=' 1.108,C'=' 1.169,C'=' 1.230,C'=' 1.291,C'=' 1.352,C'=' 1.413,C'=' 1.474,C'=' 1.536,C'=' 1.597,C'=' 1.658,C'=' 1.719,C'=' 1.780,C'=' 1.841,C'=' 1.902,C'=' 1.963,C'=' 2.024,C'=' 2.085,C'=' 2.146,C'=' 2.207,C'=' 2.268,C'=' 2.329,C'=' 2.390,C'=' 2.451,C'=' 2.512,C'=' 2.573,C'=' 2.634,C'=' 2.695,C'=' 2.756,C'=' 2.817,C'=' 2.878,C'=' 2.939,C'=' 3.000
Bcells_Frequency_Unstim,0.0,0.0355,0.142,0.2095,0.2715,0.3015,0.3275,0.3485,0.364,0.376,0.3875,0.3995,0.4145,0.4215,0.428,0.4335,0.44,0.4475,0.454,0.46,0.4625,0.4665,0.4695,0.4735,0.4775,0.48,0.4855,0.488,0.4905,0.4945,0.5,0.5035,0.5085,0.5095,0.512,0.514,0.5155,0.518,0.519,0.52,0.5215,0.5235,0.5255,0.5275,0.529,0.5295,0.531,0.5325,0.533,0.534
CD4Trm_STAT3_Unstim,0.0,0.044,0.222,0.346,0.42,0.466,0.5045,0.5335,0.5535,0.57,0.5845,0.5975,0.6075,0.6145,0.623,0.6275,0.634,0.64,0.6475,0.6535,0.6555,0.6625,0.6675,0.6715,0.676,0.679,0.683,0.686,0.688,0.6925,0.694,0.695,0.6965,0.6985,0.7,0.7025,0.704,0.7065,0.7095,0.7105,0.7125,0.7155,0.7155,0.7185,0.72,0.72,0.7225,0.7245,0.726,0.7275
CD8Tnaive_STAT3_Unstim,0.0,0.227,0.5695,0.6815,0.7295,0.7595,0.7715,0.7845,0.7935,0.8,0.8065,0.8105,0.8155,0.82,0.8215,0.8265,0.8305,0.8325,0.835,0.837,0.8395,0.84,0.843,0.8455,0.8475,0.848,0.8485,0.8495,0.8495,0.85,0.851,0.852,0.8525,0.854,0.8545,0.857,0.857,0.8585,0.8585,0.8585,0.858,0.858,0.8585,0.8595,0.86,0.8605,0.8615,0.8625,0.8625,0.8645
Th1naive_IkB_Unstim,0.0,0.115,0.3635,0.492,0.561,0.605,0.632,0.6495,0.661,0.675,0.684,0.691,0.6965,0.7045,0.71,0.715,0.717,0.722,0.7265,0.7305,0.734,0.738,0.74,0.743,0.746,0.7465,0.7485,0.75,0.753,0.7535,0.756,0.756,0.7575,0.76,0.761,0.762,0.763,0.764,0.7645,0.765,0.7675,0.7685,0.7685,0.7695,0.7705,0.771,0.7715,0.7725,0.7745,0.7755
Th1_MAPKAPK2_Unstim,0.0,0.0225,0.149,0.2415,0.313,0.3595,0.3915,0.4225,0.438,0.4555,0.4715,0.481,0.489,0.4965,0.5035,0.5105,0.5175,0.5245,0.5305,0.533,0.535,0.5385,0.5455,0.548,0.5525,0.556,0.5605,0.563,0.566,0.567,0.57,0.572,0.5745,0.5785,0.583,0.587,0.5905,0.591,0.5925,0.5935,0.596,0.598,0.6,0.6025,0.605,0.607,0.608,0.6085,0.61,0.611
Th1naive_STAT5_Unstim,0.0,0.049,0.192,0.2965,0.348,0.3885,0.418,0.436,0.454,0.4695,0.4825,0.49,0.4985,0.5055,0.513,0.5165,0.52,0.522,0.527,0.5295,0.5345,0.5385,0.544,0.5485,0.549,0.5515,0.5555,0.5595,0.564,0.5655,0.5675,0.569,0.5715,0.575,0.5775,0.5805,0.581,0.581,0.584,0.5855,0.588,0.5905,0.594,0.596,0.5965,0.5975,0.5985,0.6,0.6015,0.603
Th1naive_pSTAT6_Unstim,0.0,0.0195,0.105,0.181,0.243,0.284,0.309,0.3365,0.3505,0.3675,0.383,0.392,0.4035,0.4125,0.423,0.432,0.438,0.4465,0.4555,0.461,0.464,0.4685,0.474,0.48,0.486,0.49,0.4935,0.4965,0.501,0.506,0.5065,0.508,0.511,0.511,0.5115,0.515,0.516,0.518,0.52,0.5215,0.524,0.5265,0.528,0.5305,0.534,0.537,0.539,0.541,0.5435,0.546
Th1naive_CREB_Unstim,0.0,0.0295,0.145,0.2325,0.303,0.354,0.3865,0.4205,0.441,0.4555,0.471,0.485,0.4975,0.5075,0.517,0.527,0.534,0.5395,0.547,0.555,0.5595,0.5655,0.571,0.575,0.5775,0.585,0.589,0.592,0.596,0.5995,0.606,0.609,0.614,0.619,0.6205,0.6215,0.623,0.6255,0.6275,0.6305,0.6315,0.634,0.6375,0.6395,0.6405,0.643,0.6435,0.644,0.6455,0.6465
MDSC_Frequency_Unstim,0.0,0.032,0.17,0.261,0.325,0.3655,0.3905,0.4175,0.432,0.444,0.457,0.468,0.4805,0.4925,0.4995,0.509,0.5135,0.5205,0.524,0.528,0.536,0.541,0.5445,0.5495,0.5525,0.557,0.56,0.564,0.566,0.567,0.573,0.5775,0.58,0.5815,0.5835,0.5845,0.5855,0.5875,0.589,0.5905,0.5925,0.593,0.5935,0.595,0.596,0.598,0.5985,0.601,0.6035,0.6055
Th1naive_NFkB_Unstim,0.0,0.021,0.1235,0.2035,0.257,0.3045,0.3385,0.3655,0.3805,0.397,0.4085,0.4175,0.429,0.44,0.449,0.46,0.4675,0.474,0.482,0.4825,0.4855,0.4895,0.494,0.4995,0.5045,0.507,0.511,0.514,0.517,0.5195,0.5255,0.529,0.531,0.5325,0.5365,0.539,0.541,0.542,0.544,0.5455,0.547,0.5485,0.55,0.5515,0.5535,0.5555,0.558,0.56,0.562,0.563
ncMC_Frequency_Unstim,0.0,0.1485,0.448,0.5875,0.6685,0.7175,0.7555,0.7815,0.8015,0.8155,0.826,0.8345,0.843,0.849,0.8575,0.8615,0.8665,0.8685,0.8715,0.8745,0.8765,0.8805,0.8855,0.8905,0.8945,0.897,0.9,0.901,0.9025,0.904,0.905,0.905,0.9055,0.9075,0.9105,0.9115,0.9125,0.9135,0.914,0.9145,0.915,0.915,0.916,0.9165,0.917,0.9175,0.9185,0.9185,0.919,0.9215
Th1_STAT3_Unstim,0.0,0.0205,0.098,0.164,0.2075,0.252,0.288,0.314,0.3425,0.3715,0.392,0.4055,0.4145,0.4275,0.4415,0.446,0.4555,0.4625,0.4705,0.479,0.488,0.493,0.501,0.5085,0.513,0.5165,0.5205,0.5265,0.5295,0.532,0.5345,0.5365,0.54,0.5435,0.5455,0.548,0.55,0.552,0.5545,0.557,0.56,0.5635,0.5665,0.567,0.57,0.572,0.573,0.575,0.577,0.579
Th1_IkB_Unstim,0.0,0.0125,0.078,0.139,0.1885,0.2225,0.256,0.276,0.291,0.3075,0.3185,0.3275,0.334,0.34,0.351,0.355,0.3595,0.3665,0.373,0.3795,0.3835,0.3895,0.3985,0.402,0.4075,0.41,0.414,0.4185,0.4225,0.4235,0.4245,0.429,0.435,0.4375,0.4395,0.4425,0.446,0.4495,0.4505,0.4535,0.4555,0.4565,0.46,0.461,0.4625,0.4635,0.4665,0.4695,0.471,0.4735
Th1naive_S6_Unstim,0.0,0.016,0.099,0.1665,0.223,0.26,0.3005,0.3325,0.3515,0.3675,0.3765,0.388,0.398,0.4105,0.421,0.4265,0.435,0.442,0.448,0.456,0.461,0.4675,0.47,0.478,0.4795,0.484,0.489,0.493,0.4975,0.502,0.505,0.5065,0.5085,0.5135,0.515,0.516,0.5185,0.52,0.523,0.526,0.527,0.531,0.533,0.5335,0.5345,0.536,0.5365,0.5365,0.5395,0.5405
Baso_Frequency_Unstim,0.0,0.016,0.093,0.165,0.2245,0.262,0.293,0.317,0.3335,0.35,0.3685,0.3775,0.3875,0.3985,0.408,0.4175,0.422,0.4295,0.433,0.4375,0.444,0.448,0.453,0.456,0.4585,0.4605,0.465,0.471,0.4765,0.4795,0.481,0.4835,0.485,0.488,0.491,0.4925,0.4965,0.498,0.5005,0.504,0.5055,0.5075,0.51,0.5115,0.5135,0.515,0.515,0.5165,0.5175,0.5195
cMC_Frequency_Unstim,0.0,0.0145,0.0555,0.088,0.112,0.1265,0.1385,0.15,0.156,0.1655,0.1725,0.185,0.195,0.201,0.2095,0.2135,0.2205,0.2255,0.2295,0.2335,0.239,0.242,0.247,0.252,0.2585,0.263,0.2685,0.2745,0.2775,0.283,0.2865,0.29,0.2925,0.2955,0.2975,0.303,0.307,0.307,0.3105,0.3135,0.315,0.318,0.32,0.322,0.326,0.3295,0.3305,0.3315,0.332,0.3335
CD4Tcm_STAT3_Unstim,0.0,0.022,0.0885,0.1335,0.1635,0.193,0.2165,0.236,0.2565,0.268,0.283,0.292,0.3015,0.312,0.319,0.3265,0.335,0.341,0.3515,0.359,0.3645,0.368,0.3735,0.3805,0.3825,0.387,0.391,0.394,0.3975,0.4005,0.404,0.4065,0.41,0.4145,0.4175,0.42,0.4255,0.4295,0.4315,0.433,0.4355,0.4375,0.439,0.443,0.4455,0.4475,0.451,0.4545,0.4565,0.459
Th1naive_MAPKAPK2_Unstim,0.0,0.106,0.341,0.4655,0.5335,0.577,0.6085,0.6275,0.646,0.6575,0.6645,0.676,0.6815,0.6875,0.696,0.701,0.7045,0.7065,0.7105,0.7135,0.717,0.722,0.724,0.7255,0.727,0.7295,0.732,0.734,0.7365,0.738,0.74,0.7405,0.741,0.744,0.7465,0.747,0.748,0.75,0.751,0.752,0.752,0.7545,0.7555,0.7565,0.758,0.759,0.759,0.7605,0.763,0.764
CD4Tnaive_STAT3_Unstim,0.0,0.0495,0.1435,0.1995,0.2285,0.2455,0.26,0.2805,0.294,0.3015,0.309,0.3215,0.3335,0.3465,0.3565,0.361,0.366,0.3725,0.378,0.383,0.387,0.393,0.4,0.405,0.4085,0.413,0.421,0.4265,0.4285,0.4335,0.4395,0.4415,0.4445,0.4485,0.4505,0.4535,0.4545,0.4595,0.4615,0.4625,0.4665,0.4695,0.47,0.4715,0.474,0.475,0.477,0.4785,0.4795,0.4805
Th1naive_STAT3_Unstim,0.0,0.005,0.0805,0.158,0.2195,0.2735,0.3085,0.337,0.3685,0.39,0.4115,0.427,0.444,0.459,0.4775,0.4865,0.497,0.5055,0.514,0.521,0.527,0.532,0.535,0.5405,0.548,0.5525,0.5555,0.559,0.5635,0.567,0.5685,0.5725,0.5755,0.579,0.582,0.5865,0.5895,0.592,0.5945,0.599,0.6025,0.605,0.6065,0.6095,0.6105,0.612,0.615,0.6185,0.62,0.621
Granulocytes_Frequency_Unstim,0.0,0.022,0.1005,0.1655,0.2145,0.26,0.2945,0.3165,0.338,0.3595,0.3715,0.3835,0.394,0.408,0.418,0.4295,0.4375,0.4445,0.454,0.464,0.4705,0.475,0.482,0.4875,0.4925,0.4985,0.505,0.509,0.513,0.519,0.525,0.5285,0.534,0.536,0.5385,0.542,0.5435,0.5475,0.5505,0.553,0.5555,0.5565,0.557,0.5605,0.5635,0.5685,0.571,0.574,0.5755,0.5755
Th17_STAT3_Unstim,0.0,0.013,0.08,0.1415,0.21,0.2785,0.3215,0.3595,0.3925,0.423,0.441,0.46,0.478,0.4905,0.5015,0.5075,0.5145,0.5225,0.531,0.5385,0.544,0.552,0.56,0.5645,0.57,0.5755,0.5805,0.5865,0.5905,0.5955,0.5975,0.602,0.604,0.607,0.6085,0.6125,0.614,0.6155,0.6195,0.621,0.6255,0.6275,0.6285,0.6325,0.6335,0.6345,0.6365,0.6375,0.6395,0.641
Tregnaive_STAT5_Unstim,0.0,0.0515,0.192,0.251,0.277,0.291,0.298,0.306,0.3165,0.322,0.328,0.337,0.34,0.3475,0.3495,0.3505,0.3575,0.364,0.371,0.3765,0.38,0.3835,0.386,0.39,0.3935,0.396,0.3975,0.401,0.4035,0.404,0.407,0.411,0.4135,0.4155,0.417,0.421,0.425,0.426,0.4265,0.4275,0.431,0.433,0.436,0.4365,0.438,0.439,0.44,0.4415,0.443,0.4435
CD8Trm_Frequency_Unstim,0.0,0.034,0.0795,0.113,0.1425,0.1675,0.1845,0.2005,0.218,0.2375,0.252,0.2595,0.268,0.2825,0.291,0.3005,0.309,0.316,0.3245,0.3295,0.3335,0.3375,0.343,0.348,0.3535,0.3575,0.361,0.3665,0.368,0.3725,0.376,0.3815,0.3845,0.3885,0.393,0.397,0.4,0.402,0.4045,0.4065,0.41,0.4135,0.416,0.4175,0.421,0.423,0.4245,0.425,0.4265,0.4285
Tregnaive_STAT3_Unstim,0.0,0.199,0.486,0.5915,0.641,0.6715,0.694,0.71,0.7195,0.7285,0.737,0.7435,0.755,0.76,0.765,0.768,0.772,0.776,0.7795,0.7825,0.7875,0.789,0.791,0.7925,0.793,0.7965,0.7985,0.8,0.8015,0.803,0.8045,0.8075,0.8095,0.811,0.8135,0.8145,0.8155,0.817,0.817,0.8175,0.8195,0.8205,0.8215,0.8225,0.822,0.822,0.8225,0.8225,0.8235,0.8235
mDC_Frequency_Unstim,0.0,0.051,0.1825,0.269,0.3155,0.355,0.3855,0.404,0.424,0.442,0.458,0.4675,0.478,0.49,0.496,0.501,0.505,0.517,0.523,0.532,0.5345,0.541,0.547,0.551,0.5565,0.559,0.5615,0.5645,0.5665,0.569,0.573,0.5775,0.579,0.583,0.5855,0.5895,0.5915,0.594,0.594,0.5965,0.6005,0.6035,0.6055,0.607,0.61,0.6115,0.6155,0.6165,0.6175,0.619
intMC_Frequency_Unstim,0.0,0.013,0.084,0.1365,0.175,0.219,0.2505,0.272,0.294,0.309,0.325,0.3355,0.348,0.3605,0.3725,0.3805,0.3855,0.393,0.398,0.409,0.4175,0.421,0.4245,0.434,0.438,0.4395,0.443,0.4445,0.45,0.452,0.456,0.459,0.46,0.464,0.468,0.4695,0.4745,0.4775,0.48,0.483,0.4845,0.488,0.4905,0.4925,0.4965,0.499,0.5005,0.5025,0.504,0.506
Baso +++_Frequency_Unstim,0.0,0.019,0.094,0.159,0.2185,0.262,0.2955,0.324,0.347,0.3645,0.388,0.4055,0.415,0.43,0.44,0.4495,0.4615,0.4725,0.4825,0.485,0.492,0.498,0.5015,0.508,0.5145,0.5175,0.523,0.5275,0.533,0.5365,0.5385,0.542,0.5445,0.549,0.551,0.552,0.555,0.5585,0.5595,0.561,0.5645,0.5675,0.568,0.571,0.5715,0.574,0.575,0.5765,0.58,0.582
CD8Tem_Frequency_Unstim,0.0,0.041,0.177,0.2475,0.2965,0.3335,0.3555,0.374,0.3885,0.4025,0.4175,0.4275,0.4335,0.4425,0.451,0.4575,0.4635,0.471,0.475,0.4855,0.489,0.4925,0.4975,0.5025,0.5075,0.509,0.5135,0.516,0.52,0.524,0.526,0.5295,0.532,0.5375,0.54,0.541,0.544,0.548,0.549,0.551,0.5535,0.556,0.559,0.5615,0.5625,0.5645,0.5655,0.567,0.569,0.5705
Tregmem_STAT5_Unstim,0.0,0.04,0.1665,0.233,0.26,0.283,0.2955,0.312,0.325,0.3345,0.346,0.354,0.3595,0.3655,0.3725,0.3755,0.379,0.3855,0.3885,0.389,0.3915,0.392,0.3955,0.3985,0.402,0.402,0.405,0.4085,0.4125,0.416,0.418,0.421,0.4245,0.427,0.4295,0.431,0.4345,0.4355,0.4375,0.4395,0.4395,0.441,0.4425,0.4455,0.446,0.4465,0.449,0.4495,0.4495,0.45
CD4Trm_Frequency_Unstim,0.0,0.045,0.1215,0.165,0.19,0.2155,0.229,0.2365,0.2425,0.248,0.2545,0.2565,0.2615,0.2655,0.2665,0.271,0.2725,0.274,0.2775,0.2805,0.2855,0.29,0.2925,0.294,0.296,0.298,0.301,0.301,0.303,0.304,0.305,0.306,0.307,0.307,0.3085,0.3095,0.312,0.3125,0.3135,0.315,0.3165,0.3185,0.319,0.3195,0.321,0.322,0.3225,0.323,0.3235,0.3245
gdT_Frequency_Unstim,0.0,0.028,0.1035,0.159,0.1895,0.223,0.253,0.2745,0.2915,0.3065,0.3175,0.33,0.3485,0.356,0.3675,0.3765,0.383,0.391,0.397,0.408,0.4115,0.419,0.423,0.428,0.4315,0.4365,0.44,0.445,0.4475,0.4495,0.454,0.4575,0.461,0.464,0.465,0.468,0.47,0.4725,0.477,0.48,0.483,0.487,0.4895,0.4925,0.4955,0.496,0.498,0.499,0.5005,0.5025
CD8Tcm_Frequency_Unstim,0.0,0.1265,0.388,0.5255,0.5975,0.645,0.678,0.7015,0.7175,0.73,0.741,0.7515,0.7575,0.7635,0.7725,0.7755,0.7835,0.787,0.7905,0.7925,0.794,0.7955,0.796,0.7985,0.8015,0.8035,0.806,0.808,0.81,0.812,0.814,0.8165,0.818,0.8195,0.821,0.8225,0.8255,0.8265,0.828,0.829,0.83,0.831,0.8325,0.834,0.835,0.8365,0.837,0.838,0.8395,0.84
Tregmem_Frequency_Unstim,0.0,0.022,0.1195,0.21,0.268,0.318,0.3615,0.3815,0.403,0.424,0.4385,0.453,0.4635,0.4765,0.4845,0.4925,0.4975,0.5015,0.506,0.515,0.5205,0.524,0.532,0.5345,0.536,0.539,0.5425,0.544,0.547,0.5515,0.555,0.5555,0.557,0.559,0.562,0.565,0.565,0.5685,0.5715,0.5735,0.575,0.5765,0.58,0.5805,0.582,0.582,0.5835,0.585,0.587,0.589
Treg_Frequency_Unstim,0.0,0.026,0.1235,0.213,0.2685,0.3195,0.346,0.371,0.398,0.414,0.43,0.45,0.462,0.4745,0.485,0.4945,0.4995,0.5055,0.5105,0.5155,0.5195,0.524,0.5305,0.5345,0.5365,0.541,0.5465,0.547,0.554,0.556,0.558,0.5585,0.56,0.564,0.5655,0.5685,0.5715,0.5745,0.5785,0.5805,0.581,0.5855,0.5865,0.588,0.591,0.5915,0.594,0.595,0.5985,0.5985
CD4Tnaive_Frequency_Unstim,0.0,0.0295,0.1305,0.1895,0.2305,0.2635,0.2885,0.3115,0.3305,0.3485,0.3605,0.3685,0.3805,0.3885,0.3995,0.4105,0.4175,0.423,0.429,0.4345,0.4415,0.4455,0.4505,0.4555,0.46,0.464,0.468,0.471,0.473,0.478,0.4805,0.483,0.487,0.49,0.492,0.4955,0.4965,0.498,0.501,0.505,0.507,0.5105,0.5135,0.516,0.5185,0.52,0.521,0.522,0.523,0.525
Treg_STAT5_Unstim,0.0,0.0385,0.17,0.23,0.257,0.284,0.294,0.3115,0.325,0.336,0.34,0.35,0.3555,0.36,0.3645,0.37,0.375,0.3785,0.381,0.384,0.3885,0.393,0.397,0.401,0.402,0.403,0.4075,0.409,0.4125,0.414,0.4155,0.417,0.418,0.42,0.4225,0.424,0.4265,0.428,0.4305,0.4315,0.4335,0.435,0.437,0.438,0.441,0.442,0.4425,0.444,0.4465,0.449
CD56dimCD16pos-NK_Frequency_Unstim,0.0,0.0165,0.107,0.2005,0.2665,0.313,0.352,0.387,0.4075,0.4245,0.442,0.4555,0.4665,0.4765,0.483,0.4925,0.4975,0.5055,0.5115,0.52,0.523,0.529,0.53,0.534,0.539,0.5455,0.549,0.554,0.558,0.561,0.563,0.566,0.57,0.573,0.5755,0.579,0.582,0.585,0.587,0.588,0.5905,0.592,0.592,0.5935,0.5955,0.5975,0.5995,0.6005,0.603,0.6045
Th17_Frequency_Unstim,0.0,0.022,0.094,0.136,0.173,0.1975,0.222,0.235,0.2475,0.2595,0.2645,0.275,0.2865,0.296,0.304,0.311,0.321,0.328,0.334,0.338,0.3475,0.356,0.358,0.362,0.367,0.3725,0.3775,0.3815,0.384,0.389,0.392,0.397,0.3995,0.4025,0.4055,0.4105,0.415,0.4195,0.423,0.424,0.4275,0.43,0.43,0.432,0.4335,0.437,0.439,0.441,0.4415,0.4435
CD4Tcm_Frequency_Unstim,0.0,0.0075,0.0495,0.081,0.118,0.147,0.1675,0.1885,0.2055,0.2255,0.238,0.254,0.266,0.2735,0.286,0.2985,0.307,0.313,0.3205,0.326,0.335,0.34,0.3445,0.3505,0.3535,0.3575,0.3625,0.368,0.37,0.375,0.3775,0.3815,0.3845,0.389,0.394,0.3965,0.4005,0.4015,0.404,0.406,0.409,0.4125,0.415,0.416,0.4195,0.421,0.4225,0.4235,0.4255,0.427
NK-Tcells_Frequency_Unstim,0.0,0.06,0.1965,0.265,0.3115,0.341,0.3705,0.3895,0.4065,0.427,0.4385,0.4525,0.4625,0.477,0.487,0.4975,0.507,0.513,0.5215,0.53,0.538,0.541,0.5485,0.5525,0.5615,0.566,0.5695,0.574,0.579,0.5825,0.585,0.5895,0.5915,0.594,0.596,0.6005,0.605,0.608,0.6085,0.611,0.612,0.6155,0.62,0.621,0.624,0.628,0.629,0.632,0.6335,0.635
CD4Tem_Frequency_Unstim,0.0,0.0505,0.212,0.2875,0.329,0.3565,0.376,0.391,0.4,0.4135,0.4255,0.4345,0.4405,0.4455,0.4495,0.457,0.4655,0.4675,0.471,0.4775,0.4805,0.482,0.4855,0.4905,0.4925,0.4965,0.5,0.505,0.5065,0.509,0.5095,0.512,0.513,0.5155,0.518,0.5205,0.522,0.528,0.53,0.533,0.534,0.537,0.5385,0.541,0.542,0.5445,0.5455,0.5465,0.549,0.5495
CD8Tnaive_Frequency_Unstim,0.0,0.0345,0.118,0.178,0.2355,0.2715,0.3035,0.3295,0.3545,0.37,0.385,0.4005,0.413,0.423,0.427,0.4345,0.4395,0.449,0.455,0.4575,0.463,0.466,0.469,0.473,0.476,0.4785,0.4815,0.4875,0.49,0.4925,0.4965,0.4975,0.4985,0.5015,0.504,0.507,0.51,0.5115,0.5135,0.5175,0.518,0.5215,0.524,0.526,0.5285,0.5295,0.533,0.5345,0.5365,0.5375
